3.363213617252204957e-03 4.073457222256805364e-20
3.363602653528071761e-03 4.073209227549785862e-20
3.363991734805309684e-03 4.072965911813519701e-20
3.364380861089124198e-03 4.072726880892203918e-20
3.364770032384721207e-03 4.072491740713711187e-20
3.365159248697307919e-03 4.072260097204638254e-20
3.365548510032091104e-03 4.072031556329017127e-20
3.365937816394278838e-03 4.071805723991513627e-20
3.366327167789079627e-03 4.071582206210436080e-20
3.366716564221702412e-03 4.071360609117358556e-20
3.367106005697356567e-03 4.071140538853932557e-20
3.367495492221253637e-03 4.070921601611296953e-20
3.367885023798602995e-03 4.070703403540028725e-20
3.368274600434617051e-03 4.070485550864070148e-20
3.368664222134507783e-03 4.070267569756413968e-20
3.369053888903488468e-03 4.070048827760143941e-20
3.369443600746771950e-03 4.069828688089759697e-20
3.369833357669571074e-03 4.069606513959146979e-20
3.370223159677101718e-03 4.069381668693549398e-20
3.370613006774578896e-03 4.069153515785127905e-20
3.371002898967218053e-03 4.068921418757536018e-20
3.371392836260235504e-03 4.068684741198496925e-20
3.371782818658848428e-03 4.068442846680178318e-20
3.372172846168274007e-03 4.068195098840633952e-20
3.372562918793730290e-03 4.067940861456977550e-20
3.372953036540436624e-03 4.067679498304693015e-20
3.373343199413611927e-03 4.067410373177210909e-20
3.373733407418476413e-03 4.067132849812513066e-20
3.374123660560250301e-03 4.066846291944116173e-20
3.374513958844155108e-03 4.066550063391778855e-20
3.374904302275412351e-03 4.066243527915524614e-20
3.375294690859244849e-03 4.065926049222240543e-20
3.375685124600874987e-03 4.065596990898438299e-20
3.376075603505526886e-03 4.065255716430838083e-20
3.376466127578424230e-03 4.064901589314532471e-20
3.376856696824791573e-03 4.064533972901662494e-20
3.377247311249855204e-03 4.064152230395028962e-20
3.377637970858840544e-03 4.063755724786928542e-20
3.378028675656974313e-03 4.063343818865480440e-20
3.378419425649484102e-03 4.062941032627078467e-20
3.378810220841597066e-03 4.062553389510315091e-20
3.379201061238541661e-03 4.062180254148409987e-20
3.379591946845547645e-03 4.061820990962377851e-20
3.379982877667843475e-03 4.061474964170906612e-20
3.380373853710661076e-03 4.061141537983034088e-20
3.380764874979229773e-03 4.060820076486082935e-20
3.381155941478781058e-03 4.060509943663311796e-20
3.381547053214548158e-03 4.060210503394815672e-20
3.381938210191762998e-03 4.059921119437375881e-20
3.382329412415658373e-03 4.059641155634467072e-20
3.382720659891468376e-03 4.059369975798978317e-20
3.383111952624427970e-03 4.059106943718046602e-20
3.383503290619772549e-03 4.058851423160041925e-20
3.383894673882736643e-03 4.058602777824444976e-20
3.384286102418557381e-03 4.058360371569029229e-20
3.384677576232471459e-03 4.058123568287367584e-20
3.385069095329716008e-03 4.057891731900823507e-20
3.385460659715529893e-03 4.057664226371573931e-20
3.385852269395151111e-03 4.057440415622560383e-20
3.386243924373819828e-03 4.057219663781761899e-20
3.386635624656774042e-03 4.057001335054460131e-20
3.387027370249256087e-03 4.056784793702420646e-20
3.387419161156506563e-03 4.056569404062892826e-20
3.387810997383767803e-03 4.056354530426835122e-20
3.388202878936280842e-03 4.056138979612484713e-20
3.388594805819290182e-03 4.055920343685624333e-20
3.388986778038037724e-03 4.055696172527657679e-20
3.389378795597769705e-03 4.055464016310947710e-20
3.389770858503728460e-03 4.055221425328694447e-20
3.390162966761161526e-03 4.054965950209414948e-20
3.390555120375312974e-03 4.054695141720641103e-20
3.390947319351431209e-03 4.054406550640912692e-20
3.391339563694762468e-03 4.054097727686830387e-20
3.391731853410554724e-03 4.053766223277365856e-20
3.392124188504055948e-03 4.053409587646176588e-20
3.392516568980515415e-03 4.053025370604020158e-20
3.392908994845183265e-03 4.052611121320321879e-20
3.393301466103309637e-03 4.052164388178298526e-20
3.393693982760144674e-03 4.051682718473062796e-20
3.394086544820940684e-03 4.051163658421168101e-20
3.394479152290949108e-03 4.050604752880737239e-20
3.394871805175423123e-03 4.050003545041533926e-20
3.395264503479614605e-03 4.049357576206838589e-20
3.395657247208778897e-03 4.048664385423759496e-20
3.396050036368170912e-03 4.047921509388327136e-20
3.396442870963044258e-03 4.047126482121154381e-20
3.396835750998655583e-03 4.046276834563677909e-20
3.397228676480261098e-03 4.045370094284096387e-20
3.397621647413117014e-03 4.044403785035690941e-20
3.398014663802481714e-03 4.043405461811976111e-20
3.398407725653612710e-03 4.042383077601750148e-20
3.398800832971768816e-03 4.041336258810998502e-20
3.399193985762210147e-03 4.040264631143968767e-20
3.399587184030196819e-03 4.039167819492411056e-20
3.399980427780987646e-03 4.038045448042813176e-20
3.400373717019844911e-03 4.036897140289891771e-20
3.400767051752030465e-03 4.035722518888748906e-20
3.401160431982806591e-03 4.034521205669385158e-20
3.401553857717436440e-03 4.033292821531936848e-20
3.401947328961183598e-03 4.032036986525855235e-20
3.402340845719312081e-03 4.030753319886432379e-20
3.402734407997086777e-03 4.029441439879257023e-20
3.403128015799773004e-03 4.028100963807683584e-20
3.403521669132636950e-03 4.026731507915644918e-20
3.403915368000945234e-03 4.025332687439444788e-20
3.404309112409965345e-03 4.023904116663862009e-20
3.404702902364964770e-03 4.022445408763545302e-20
3.405096737871213166e-03 4.020956175800006434e-20
3.405490618933977153e-03 4.019436028632573647e-20
3.405884545558528556e-03 4.017884576942613235e-20
3.406278517750137465e-03 4.016301429308965809e-20
3.406672535514073969e-03 4.014686193046036382e-20
3.407066598855610761e-03 4.013038474190062483e-20
3.407460707780018364e-03 4.011357877406151930e-20
3.407854862292570772e-03 4.009759045738685995e-20
3.408249062398540676e-03 4.008271830037493468e-20
3.408643308103202502e-03 4.006891607864057946e-20
3.409037599411831546e-03 4.005613743216319028e-20
3.409431936329700933e-03 4.004433587680711250e-20
3.409826318862088559e-03 4.003346481580056852e-20
3.410220747014269718e-03 4.002347755219212125e-20
3.410615220791521438e-03 4.001432729799772187e-20
3.411009740199121617e-03 4.000596718418919047e-20
3.411404305242349017e-03 3.999835026987963189e-20
3.411798915926481535e-03 3.999142955106176512e-20
3.412193572256798368e-03 3.998515797074664443e-20
3.412588274238581749e-03 3.997948842552891985e-20
3.412983021877110008e-03 3.997437377288383060e-20
3.413377815177665378e-03 3.996976683781598474e-20
3.413772654145529658e-03 3.996562041867774998e-20
3.414167538785985948e-03 3.996188729482971832e-20
3.414562469104316048e-03 3.995852023048507883e-20
3.414957445105805227e-03 3.995547197919360390e-20
3.415352466795736584e-03 3.995269528784916639e-20
3.415747534179395823e-03 3.995014289950030936e-20
3.416142647262068646e-03 3.994776755845742111e-20
3.416537806049040320e-03 3.994552201135581840e-20
3.416933010545598719e-03 3.994335900877839659e-20
3.417328260757030410e-03 3.994123130639082091e-20
3.417723556688623699e-03 3.993910551288924526e-20
3.418118898345667758e-03 3.993698033591644165e-20
3.418514285733451324e-03 3.993485577571963327e-20
3.418909718857263570e-03 3.993273183232144380e-20
3.419305197722396269e-03 3.993060850570206624e-20
3.419700722334139895e-03 3.992848579463523691e-20
3.420096292697785787e-03 3.992636369929984463e-20
3.420491908818626588e-03 3.992424221996840246e-20
3.420887570701955805e-03 3.992212135666336554e-20
3.421283278353066514e-03 3.992000110940719503e-20
3.421679031777252224e-03 3.991788147697273651e-20
3.422074830979808177e-03 3.991576245947324670e-20
3.422470675966030485e-03 3.991364405720643224e-20
3.422866566741213958e-03 3.991152627019455569e-20
3.423262503310655572e-03 3.990940909845991569e-20
3.423658485679652742e-03 3.990729254085908162e-20
3.424054513853503311e-03 3.990517659739759655e-20
3.424450587837504691e-03 3.990306126839826439e-20
3.424846707636957765e-03 3.990094655388318518e-20
3.425242873257160377e-03 3.989883245387447102e-20
3.425639084703414276e-03 3.989671896731214422e-20
3.426035341981019475e-03 3.989460609409437727e-20
3.426431645095277725e-03 3.989249383456901717e-20
3.426827994051491206e-03 3.989038218875798342e-20
3.427224388854961667e-03 3.988827115666940104e-20
3.427620829510994328e-03 3.988614844024637397e-20
3.428017316024892236e-03 3.988397264216515753e-20
3.428413848401958876e-03 3.988170113777652399e-20
3.428810426647500766e-03 3.987929130662872569e-20
3.429207050766823559e-03 3.987670053156572646e-20
3.429603720765232906e-03 3.987388619610291146e-20
3.430000436648037061e-03 3.987080568375663481e-20
3.430397198420542543e-03 3.986741637555773573e-20
3.430794006088057173e-03 3.986367564588397661e-20
3.431190859655891805e-03 3.985954085929992295e-20
3.431587759129354695e-03 3.985496936572817362e-20
3.431984704513755396e-03 3.984991849721598321e-20
3.432381695814404766e-03 3.984434556347090231e-20
3.432778733036614960e-03 3.983820784523137757e-20
3.433175816185697702e-03 3.983146258881609906e-20
3.433572945266964715e-03 3.982406699904993326e-20
3.433970120285730326e-03 3.981597823344230625e-20
3.434367341247307991e-03 3.980715339558799877e-20
3.434764608157010301e-03 3.979754952614687270e-20
3.435161921020155051e-03 3.978712359492175694e-20
3.435559279842056134e-03 3.977583249146299670e-20
3.435956684628030909e-03 3.976363301654670708e-20
3.436354135383394570e-03 3.975048187330295268e-20
3.436751632113466213e-03 3.973633565566548831e-20
3.437149174823562765e-03 3.972115083783478561e-20
3.437546763519004189e-03 3.970601010868853572e-20
3.437944398205108280e-03 3.969127179034905803e-20
3.438342078887195868e-03 3.967692981989581704e-20
3.438739805570587352e-03 3.966297811562636168e-20
3.439137578260603127e-03 3.964941057780253890e-20
3.439535396962566625e-03 3.963622108878184207e-20
3.439933261681799113e-03 3.962340351382213075e-20
3.440331172423624021e-03 3.961095170296295728e-20
3.440729129193363482e-03 3.959885949030222963e-20
3.441127131996344832e-03 3.958712069463615578e-20
3.441525180837889768e-03 3.957572911966661824e-20
3.441923275723325192e-03 3.956467855453149089e-20
3.442321416657977140e-03 3.955396277586960902e-20
3.442719603647172513e-03 3.954357554705987055e-20
3.443117836696237780e-03 3.953351061874995193e-20
3.443516115810501578e-03 3.952376172913475544e-20
3.443914440995292543e-03 3.951432260420779129e-20
3.444312812255938879e-03 3.950518696000457295e-20
3.444711229597771825e-03 3.949634850180002802e-20
3.445109693026120450e-03 3.948780092452168845e-20
3.445508202546316429e-03 3.947953791309477501e-20
3.445906758163690999e-03 3.947155314241116582e-20
3.446305359883577134e-03 3.946384027974650456e-20
3.446704007711306941e-03 3.945639298391245428e-20
3.447102701652214260e-03 3.944920490555081703e-20
3.447501441711632933e-03 3.944237724350565761e-20
3.447900227894898535e-03 3.943593168524567470e-20
3.448299060207344908e-03 3.942985225073250966e-20
3.448697938654309361e-03 3.942412294516574948e-20
3.449096863241127471e-03 3.941872776021806168e-20
3.449495833973136982e-03 3.941365067551359838e-20
3.449894850855675637e-03 3.940887565898193407e-20
3.450293913894081615e-03 3.940438667051556903e-20
3.450693023093693960e-03 3.940016766187454772e-20
3.451092178459852586e-03 3.939620257753153270e-20
3.451491379997898273e-03 3.939247535594006566e-20
3.451890627713170498e-03 3.938896992933082205e-20
3.452289921611012211e-03 3.938567022726195462e-20
3.452689261696763757e-03 3.938256017620033003e-20
3.453088647975769820e-03 3.937962369996863953e-20
3.453488080453372480e-03 3.937684472073697602e-20
3.453887559134916421e-03 3.937420715849068753e-20
3.454287084025746326e-03 3.937169493411466985e-20
3.454686655131206010e-03 3.936929196888138203e-20
3.455086272456643626e-03 3.936698218443725060e-20
3.455485936007403423e-03 3.936474950349242929e-20
3.455885645788833553e-03 3.936257784904359605e-20
3.456285401806281302e-03 3.936045114686070777e-20
3.456685204065095256e-03 3.935835332496551259e-20
3.457085052570624435e-03 3.935626831313470215e-20
3.457484947328218292e-03 3.935418445711399266e-20
3.457884888343227148e-03 3.935210122063889808e-20
3.458284875621000891e-03 3.935001860358158481e-20
3.458684909166892009e-03 3.934793660628875635e-20
3.459084988986252125e-03 3.934585522877997894e-20
3.459485115084433727e-03 3.934377447107483086e-20
3.459885287466790173e-03 3.934169433223265182e-20
3.460285506138675252e-03 3.933961481202061494e-20
3.460685771105443190e-03 3.933753591080995526e-20
3.461086082372450377e-03 3.933545762862006449e-20
3.461486439945051473e-03 3.933337996547034035e-20
3.461886843828602435e-03 3.933130292050139678e-20
3.462287294028460524e-03 3.932922649337573262e-20
3.462687790549984299e-03 3.932715068448906028e-20
3.463088333398531022e-03 3.932507549386060895e-20
3.463488922579459686e-03 3.932300092150958979e-20
3.463889558098129720e-03 3.932092696665759006e-20
3.464290239959901853e-03 3.931885362886748987e-20
3.464690968170135946e-03 3.931678090855004795e-20
3.465091742734193597e-03 3.931470880572897731e-20
3.465492563657435968e-03 3.931263732042332660e-20
3.465893430945227692e-03 3.931056645193537954e-20
3.466294344602929497e-03 3.930849619974919757e-20
3.466695304635906884e-03 3.930642656424961158e-20
3.467096311049523184e-03 3.930435754548528139e-20
3.467497363849144330e-03 3.930228813764500514e-20
3.467898463040135389e-03 3.930021471350222477e-20
3.468299608627862726e-03 3.929813351015819918e-20
3.468700800617693578e-03 3.929604076617257362e-20
3.469102039014995177e-03 3.929393272031509425e-20
3.469503323825136060e-03 3.929180561178314191e-20
3.469904655053483462e-03 3.928965567968419866e-20
3.470306032705408952e-03 3.928747916343579718e-20
3.470707456786281068e-03 3.928527230388331853e-20
3.471108927301470512e-03 3.928303134203165286e-20
3.471510444256349723e-03 3.928075251916928958e-20
3.471912007656288972e-03 3.927843207643762513e-20
3.472313617506661999e-03 3.927606625497519120e-20
3.472715273812840373e-03 3.927365129722749159e-20
3.473116976580200004e-03 3.927118344565875380e-20
3.473518725814113764e-03 3.926865894278267762e-20
3.473920521519956259e-03 3.926607403081839186e-20
3.474322363703104266e-03 3.926342495157952081e-20
3.474724252368933692e-03 3.926070794797547666e-20
3.475126187522820879e-03 3.925791926270315728e-20
3.475528169170143469e-03 3.925505513818468451e-20
3.475930197316279974e-03 3.925211181630935962e-20
3.476332271966608902e-03 3.924908553806845888e-20
3.476734393126509198e-03 3.924597254524714491e-20
3.477136560801360674e-03 3.924276907909609867e-20
3.477538774996544874e-03 3.923960824438382118e-20
3.477941035717442043e-03 3.923653737155614678e-20
3.478343342969435030e-03 3.923355270201051230e-20
3.478745696757904945e-03 3.923065047793763307e-20
3.479148097088235071e-03 3.922782694115330002e-20
3.479550543965809987e-03 3.922507833303044253e-20
3.479953037396013842e-03 3.922240089459270452e-20
3.480355577384231219e-03 3.921979086582310781e-20
3.480758163935846698e-03 3.921724448791569298e-20
3.481160797056248330e-03 3.921475800208749139e-20
3.481563476750821999e-03 3.921232764941845030e-20
3.481966203024955322e-03 3.920994967103027959e-20
3.482368975884035482e-03 3.920762030714354649e-20
3.482771795333451832e-03 3.920533579951791914e-20
3.483174661378594158e-03 3.920309239024434970e-20
3.483577574024851811e-03 3.920088632149304837e-20
3.483980533277615012e-03 3.919871383577719134e-20
3.484383539142276148e-03 3.919657117475911506e-20
3.484786591624225438e-03 3.919445458187833794e-20
3.485189690728856138e-03 3.919236030112413507e-20
3.485592836461561504e-03 3.919028457669151903e-20
3.485996028827733923e-03 3.918822365325309690e-20
3.486399267832769253e-03 3.918617377482112856e-20
3.486802553482062049e-03 3.918413118710353483e-20
3.487205885781007302e-03 3.918209213656285801e-20
3.487609264735000870e-03 3.918005384730577378e-20
3.488012690349440777e-03 3.917801617065553396e-20
3.488416162629723750e-03 3.917597910555576597e-20
3.488819681581246945e-03 3.917394265195739472e-20
3.489223247209409691e-03 3.917190681017872827e-20
3.489626859519612614e-03 3.916987158023698565e-20
3.490030518517252874e-03 3.916783696214936781e-20
3.490434224207733700e-03 3.916580295493904308e-20
3.490837976596454853e-03 3.916376955845445283e-20
3.491241775688817828e-03 3.916173677303788294e-20
3.491645621490225421e-03 3.915970459870639595e-20
3.492049514006081296e-03 3.915767303547701227e-20
3.492453453241787815e-03 3.915564208245221845e-20
3.492857439202750377e-03 3.915361173937821906e-20
3.493261471894373079e-03 3.915158200662131393e-20
3.493665551322062621e-03 3.914955288419833087e-20
3.494069677491223533e-03 3.914752437212615789e-20
3.494473850407263816e-03 3.914549646958626873e-20
3.494878070075589736e-03 3.914346917622305850e-20
3.495282336501610593e-03 3.914144249242666643e-20
3.495686649690734824e-03 3.913941641821378792e-20
3.496091009648370860e-03 3.913739095360111236e-20
3.496495416379929305e-03 3.913536609784885396e-20
3.496899869890819895e-03 3.913334185051058816e-20
3.497304370186454531e-03 3.913131821197892782e-20
3.497708917272245119e-03 3.912929517470440210e-20
3.498113511153603996e-03 3.912727273308136319e-20
3.498518151835943932e-03 3.912525088645069768e-20
3.498922839324677698e-03 3.912322963429163412e-20
3.499327573625221101e-03 3.912120897697373437e-20
3.499732354742988646e-03 3.911918891455078606e-20
3.500137182683395708e-03 3.911716944704137442e-20
3.500542057451857657e-03 3.911515057386459081e-20
3.500946979053792471e-03 3.911313229442330668e-20
3.501351947494617256e-03 3.911111460906189035e-20
3.501756962779749120e-03 3.910909751785835400e-20
3.502162024914609074e-03 3.910708102083116250e-20
3.502567133904612925e-03 3.910506511747728702e-20
3.502972289755183419e-03 3.910304980712353077e-20
3.503377492471740264e-03 3.910103509008912870e-20
3.503782742059704906e-03 3.909902096647629952e-20
3.504188038524497922e-03 3.909700743630332152e-20
3.504593381871543359e-03 3.909499449914479891e-20
3.504998772106263094e-03 3.909298215425171946e-20
3.505404209234081175e-03 3.909097040191830510e-20
3.505809693260422515e-03 3.908895924227086072e-20
3.506215224190711161e-03 3.908694867532750208e-20
3.506620802030373761e-03 3.908493870074016551e-20
3.507026426784834797e-03 3.908292931768434836e-20
3.507432098459522651e-03 3.908092052642927758e-20
3.507837817059863972e-03 3.907889454189482323e-20
3.508243582591287144e-03 3.907678371679418338e-20
3.508649395059220983e-03 3.907451743611211487e-20
3.509055254469094741e-03 3.907202509090220848e-20
3.509461160826337668e-03 3.906923607660863963e-20
3.509867114136381184e-03 3.906607978712365735e-20
3.510273114404656274e-03 3.906248560869445351e-20
3.510679161636595224e-03 3.905838291258069334e-20
3.511085255837629888e-03 3.905370104591505098e-20
3.511491397013192985e-03 3.904836932382040231e-20
3.511897585168719405e-03 3.904231701704252600e-20
3.512303820309643169e-03 3.903547333933883733e-20
3.512710102441397864e-03 3.902776743376194530e-20
3.513116431569421848e-03 3.901912835677968008e-20
3.513522807699148709e-03 3.900948506403621147e-20
3.513929230836016805e-03 3.899876639136783847e-20
3.514335700985462760e-03 3.898690103543634931e-20
3.514742218152925798e-03 3.897381753335014283e-20
3.515148782343843845e-03 3.895944423969922919e-20
3.515555393563656126e-03 3.894370930555476934e-20
3.515962051817803601e-03 3.892654065239386142e-20
3.516368757111725495e-03 3.890786594542985264e-20
3.516775509450864937e-03 3.888761256592662092e-20
3.517182308840662453e-03 3.886570758050392793e-20
3.517589155286560305e-03 3.884207771246585930e-20
3.517996048794003790e-03 3.881914263163121446e-20
3.518402989368433435e-03 3.879788539204697379e-20
3.518809977015297571e-03 3.877823740712323617e-20
3.519217011740037159e-03 3.876012976853273611e-20
3.519624093548100966e-03 3.874349327562772642e-20
3.520031222444933855e-03 3.872825846079831264e-20
3.520438398435982424e-03 3.871435561411990256e-20
3.520845621526696306e-03 3.870171480776602944e-20
3.521252891722521667e-03 3.869026591801731964e-20
3.521660209028907706e-03 3.867993864915592166e-20
3.522067573451305358e-03 3.867066255367914001e-20
3.522474984995162522e-03 3.866236705119071948e-20
3.522882443665930566e-03 3.865498144708586844e-20
3.523289949469062161e-03 3.864843494875598520e-20
3.523697502410008241e-03 3.864265668323137401e-20
3.524105102494221476e-03 3.863757571159889507e-20
3.524512749727155402e-03 3.863312104155857632e-20
3.524920444114263557e-03 3.862922163987103114e-20
3.525328185661000778e-03 3.862580644231387214e-20
3.525735974372821470e-03 3.862280436468965266e-20
3.526143810255182205e-03 3.862014431112162945e-20
3.526551693313539123e-03 3.861775518000389917e-20
3.526959623553349663e-03 3.861556586998674927e-20
3.527367600980070832e-03 3.861350528350413113e-20
3.527775625599161372e-03 3.861150233100555405e-20
3.528183697416079588e-03 3.860950320187619287e-20
3.528591816436285958e-03 3.860750463329716194e-20
3.528999982665239656e-03 3.860550662529896315e-20
3.529408196108402458e-03 3.860350917718856869e-20
3.529816456771235709e-03 3.860151228852311096e-20
3.530224764659201184e-03 3.859951595969716485e-20
3.530633119777760662e-03 3.859752019075759667e-20
3.531041522132379387e-03 3.859552498173478796e-20
3.531449971728520005e-03 3.859353033201262771e-20
3.531858468571648195e-03 3.859153624107311300e-20
3.532267012667227035e-03 3.858954270928595617e-20
3.532675604020725675e-03 3.858754973672195921e-20
3.533084242637607626e-03 3.858555732341132312e-20
3.533492928523342038e-03 3.858356546881466112e-20
3.533901661683395458e-03 3.858157417233906365e-20
3.534310442123237469e-03 3.857958343432943465e-20
3.534719269848335486e-03 3.857759325488046369e-20
3.535128144864160826e-03 3.857560363402218323e-20
3.535537067176182640e-03 3.857361457129164786e-20
3.535946036789872245e-03 3.857162606602128814e-20
3.536355053710700958e-03 3.856963811853130194e-20
3.536764117944142267e-03 3.856765072894018814e-20
3.537173229495667488e-03 3.856566389727781671e-20
3.537582388370750109e-03 3.856367762315737664e-20
3.537991594574864916e-03 3.856169190583695157e-20
3.538400848113487131e-03 3.855960550209837673e-20
3.538810148992091540e-03 3.855701416121854970e-20
3.539219497216153365e-03 3.855349332130936284e-20
3.539628892791150862e-03 3.854861836091331613e-20
3.540038335722558820e-03 3.854196447297980984e-20
3.540447826015858529e-03 3.853310649359557092e-20
3.540857363676526079e-03 3.852161868062596895e-20
3.541266948710041461e-03 3.850707444572844860e-20
3.541676581121883365e-03 3.848904603776560757e-20
3.542086260917533518e-03 3.846710417646331271e-20
3.542495988102473212e-03 3.844081763744346061e-20
3.542905762682183306e-03 3.840975278176189132e-20
3.543315584662146394e-03 3.837347303189291911e-20
3.543725454047845502e-03 3.833153829050184514e-20
3.544135370844764092e-03 3.828350429812532334e-20
3.544545335058386926e-03 3.822892192909009592e-20
3.544955346694197897e-03 3.816733641522443847e-20
3.545365405757683937e-03 3.809828649608833600e-20
3.545775512254329808e-03 3.802130348846123075e-20
3.546185666189623307e-03 3.793591026629464713e-20
3.546595867569050497e-03 3.784162014617043007e-20
3.547006116398101344e-03 3.773793566129980229e-20
3.547416412682262779e-03 3.762434721617375856e-20
3.547826756427025201e-03 3.750033160696991375e-20
3.548237147637878144e-03 3.736535038920861683e-20
3.548647586320312439e-03 3.723046370680368501e-20
3.549058072479818922e-03 3.710086931270833096e-20
3.549468606121889726e-03 3.697649385224107851e-20
3.549879187252017419e-03 3.685726078734634458e-20
3.550289815875695004e-03 3.674309044939376039e-20
3.550700491998416350e-03 3.663390010164082823e-20
3.551111215625675326e-03 3.652960400385898131e-20
3.551521986762967969e-03 3.643011348302692472e-20
3.551932805415789016e-03 3.633533700982033954e-20
3.552343671589635373e-03 3.624518027843263313e-20
3.552754585290003510e-03 3.615954629410673385e-20
3.553165546522392502e-03 3.607833546157660472e-20
3.553576555292298385e-03 3.600144567722533247e-20
3.553987611605220233e-03 3.592877242523569347e-20
3.554398715466659288e-03 3.586020887503945841e-20
3.554809866882114623e-03 3.579564598402465432e-20
3.555221065857086613e-03 3.573497259951189396e-20
3.555632312397077367e-03 3.567807556175616071e-20
3.556043606507588994e-03 3.562483980888807700e-20
3.556454948194122737e-03 3.557514848095492698e-20
3.556866337462184172e-03 3.552888302666011768e-20
3.557277774317275845e-03 3.548592330773095366e-20
3.557689258764902031e-03 3.544614770167130285e-20
3.558100790810567876e-03 3.540943320452908594e-20
3.558512370459780694e-03 3.537565553076215376e-20
3.558923997718046062e-03 3.534269176690763893e-20
3.559335672590870862e-03 3.530957362517316166e-20
3.559747395083764140e-03 3.527630043505010580e-20
3.560159165202232343e-03 3.524287152154412963e-20
3.560570982951785386e-03 3.520928620429389646e-20
3.560982848337933184e-03 3.517554379873618396e-20
3.561394761366185654e-03 3.514164361651209891e-20
3.561806722042054445e-03 3.510758496416450460e-20
3.562218730371050340e-03 3.507336714348813080e-20
3.562630786358686290e-03 3.503898945072329522e-20
3.563042890010474379e-03 3.500445117747576378e-20
3.563455041331929293e-03 3.496975161134453152e-20
3.563867240328563984e-03 3.493489003459789025e-20
3.564279487005892703e-03 3.489986572445010642e-20
3.564691781369432738e-03 3.486467795235417749e-20
3.565104123424699210e-03 3.482932598467678014e-20
3.565516513177208972e-03 3.479380908354136415e-20
3.565928950632478011e-03 3.475812650549296533e-20
3.566341435796027085e-03 3.472227750169361521e-20
3.566753968673371748e-03 3.468626131731606429e-20
3.567166549270033623e-03 3.465007719197195242e-20
3.567579177591531300e-03 3.461372436077145541e-20
3.567991853643385537e-03 3.457720205297609103e-20
3.568404577431117525e-03 3.454050949211197575e-20
3.568817348960249755e-03 3.450364589546482781e-20
3.569230168236303853e-03 3.446854779056356071e-20
3.569643035264802311e-03 3.443607370437361511e-20
3.570055950051271090e-03 3.440611896894621987e-20
3.570468912601231816e-03 3.437857802071993558e-20
3.570881922920211317e-03 3.435334447205863027e-20
3.571294981013734687e-03 3.433031118108336398e-20
3.571708086887327455e-03 3.430937032083211176e-20
3.572121240546517751e-03 3.429041344313229741e-20
3.572534441996832403e-03 3.427333154120255047e-20
3.572947691243799975e-03 3.425801510926283204e-20
3.573360988292949465e-03 3.424435419923911460e-20
3.573774333149809003e-03 3.423223847648763119e-20
3.574187725819911055e-03 3.422155726930302315e-20
3.574601166308784186e-03 3.421219961644799805e-20
3.575014654621960428e-03 3.420405431131205061e-20
3.575428190764973115e-03 3.419700994230926357e-20
3.575841774743352981e-03 3.419095493232132894e-20
3.576255406562633792e-03 3.418577757132257251e-20
3.576669086228350617e-03 3.418136604662714709e-20
3.577082813746036358e-03 3.417760846967959670e-20
3.577496589121228251e-03 3.417439289850628264e-20
3.577910412359460498e-03 3.417160735949205989e-20
3.578324283466270336e-03 3.416913986197674370e-20
3.578738202447194570e-03 3.416687841028825368e-20
3.579152169307770869e-03 3.416471101242530183e-20
3.579566184053538640e-03 3.416255049424683224e-20
3.579980246690035988e-03 3.416039059451354333e-20
3.580394357222802752e-03 3.415823131349398795e-20
3.580808515657379638e-03 3.415607265122317592e-20
3.581222721999307787e-03 3.415391460771376419e-20
3.581636976254128340e-03 3.415175718173702150e-20
3.582051278427383304e-03 3.414960037347964268e-20
3.582465628524615989e-03 3.414744418323572326e-20
3.582880026551370570e-03 3.414528861104009247e-20
3.583294472513190356e-03 3.414313365692755549e-20
3.583708966415620392e-03 3.414097931970819454e-20
3.584123508264206587e-03 3.413882559948302466e-20
3.584538098064494419e-03 3.413667249657162984e-20
3.584952735822030667e-03 3.413452001100862266e-20
3.585367421542362976e-03 3.413236814282861569e-20
3.585782155231040293e-03 3.413021689092495755e-20
3.586196936893610264e-03 3.412806625529096766e-20
3.586611766535621835e-03 3.412591623627164027e-20
3.587026644162626121e-03 3.412376683390138933e-20
3.587441569780172937e-03 3.412161804821461076e-20
3.587856543393813397e-03 3.411946987818763666e-20
3.588271565009100352e-03 3.411732232370647006e-20
3.588686634631585784e-03 3.411517538514141311e-20
3.589101752266822543e-03 3.411302906252668717e-20
3.589516917920365213e-03 3.411088335589650157e-20
3.589932131597767511e-03 3.410873828708791069e-20
3.590347393304584890e-03 3.410659386714316764e-20
3.590762703046373669e-03 3.410445009645247186e-20
3.591178060828688432e-03 3.410230697504449562e-20
3.591593466657088968e-03 3.410016450294788112e-20
3.592008920537129862e-03 3.409802267929869831e-20
3.592424422474372204e-03 3.409588150376400808e-20
3.592839972474372746e-03 3.409374097675916128e-20
3.593255570542692578e-03 3.409160109831261955e-20
3.593671216684891489e-03 3.408946186845280841e-20
3.594086910906531002e-03 3.408732328639794476e-20
3.594502653213170907e-03 3.408518535171347259e-20
3.594918443610375762e-03 3.408304806483047521e-20
3.595334282103706224e-03 3.408091142578188000e-20
3.595750168698726851e-03 3.407877543459591387e-20
3.596166103401001769e-03 3.407664009057262167e-20
3.596582086216095105e-03 3.407450539319736480e-20
3.596998117149573584e-03 3.407237134287458255e-20
3.597414196207000901e-03 3.407023793966280514e-20
